,Unnamed: 0,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,HasGarage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasbsmt,hasfireplace,SalePrice
1397,0.963673749,0.928571429,0.440738499,0.366155512,0,1,1,0.444444444,0.75,0.272058824,0.033333333,0,0.333333333,0.5,0.6,0.8,0.75,0.75,1,0.843520379,0.166666667,0,0.609464662,0.823116054,0.5,1,0.366740864,0,0,0.320515125,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.3,1,0,0,0.010447761,0.333333333,0.5,0.284892086,0.6,1,0.603667866,0,0,0,0,0,0.5,0,0.181818182,0.75,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.784210526,0.429919441,0.340555237,0.2,0.251380747,0,0,1,0,11.79811193
1398,0.96435915,0.285714286,0.456306505,0.37376953,0,0.666666667,1,0.444444444,0.5,0.176470588,0.4,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.833333333,0.8372361,0.166666667,0,0.688744834,0.833167028,1,1,0.402552733,0,0,0.351813097,0.333333333,0,0.333333333,0,0.5,0,0.333333333,0.3,1,0,0,0.999502488,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.181818182,0.75,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.736842105,0.43925183,0.342081914,0.2,0,0,0,1,0,11.62626308
1399,0.965044551,0.714285714,0.383633158,0.349093841,0,1,1,0.333333333,0.75,0.735294118,1,0,0.333333333,0.5,0.6,0.4,0.75,0.25,0.166666667,0,0.166666667,0,0.829555109,0.797036273,0.75,1,0.350966405,0.842949682,0,0.541563782,0,0,0.333333333,0,0.5,0,0.333333333,0.4,1,0,0,0.021890547,0.333333333,0.5,0.379856115,0.6,1,0,0,0,0,0.830636167,0,0,0,0.454545455,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.157894737,0.785782888,0.33641946,0,0.316258965,0,1,1,0,11.74006901
1400,0.965729952,0.642857143,0.285554948,0.540159394,0,0.666666667,1,0.666666667,0.625,0.161764706,0.283333333,0.653297762,0.333333333,0.75,0.6,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.860498326,0.826766505,0.75,1,0.576536072,0.884878423,0,0.706902902,0,0,0.666666667,0.5,0.5,0,0.333333333,0.5,1,0.333333333,0.6,0.010945274,1,0.5,0.389928058,0.6,1,0.873463088,0.659483276,0,0,0,0,0.5,0,0.909090909,0.5,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.773684211,0.847381685,0.37509512,0.3,0.620125205,0,1,1,1,12.27839796
1401,0.966415353,0.642857143,0.485633541,0.441654079,0,1,1,0.666666667,0.5,0.058823529,0.133333333,0,0.666666667,0.5,1,0.8,0.75,0.25,1,0.845484445,0.166666667,0,0.725987526,0.84864456,1,1,0.457699558,0.890701771,0,0.657235268,0.333333333,0,0.666666667,0.5,0.5,0,0.666666667,0.4,1,0,0,0.0039801,0.666666667,0.5,0.447482014,0.6,1,0,0.607116122,0,0,0,0,0,0,0.454545455,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.905263158,0.844610797,0.667225689,0.5,0.236036271,0,1,1,0,12.34583894
1402,0.967100754,0.571428571,0.490306559,0.391245183,0,1,1,0.555555556,0.875,0.433823529,0.066666667,0,0.333333333,0.75,0.6,0.6,0.75,0.25,0.666666667,0.623542553,0.166666667,0,0.851219352,0.836536805,1,1,0.52991671,0.828279715,0,0.619402555,0,0,0.333333333,0.5,0.5,0,0.333333333,0.4,0.666666667,0,0,0.029353234,0.333333333,0.25,0.194964029,0.6,1,0,0,0,0,0,0,0.5,0,0.727272727,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.657894737,0.820998272,0.573236407,0.1,0,0,1,1,0,11.84940484
1403,0.967786155,1,0.383633158,0.334939222,0,1,1,0.333333333,0.5,0.441176471,0.983333333,0,0.333333333,0.5,0.8,0,0,0,0,0,0,0,0,0,0.25,0,0.500400705,0,0,0.437327852,0,0,0.666666667,0,0.333333333,0.584962501,0.333333333,0.4,1,0,0,0.026368159,0.333333333,0.5,0.302158273,0.6,1,0,0,0,0,0,0,0,0,0.454545455,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.363157895,0.065200926,0.052758917,0.2,0,0,0,0,0,11.40757606
1404,0.968471556,0.285714286,0.525737257,0.417783193,0,0.666666667,1,0.777777778,0.5,0.029411765,0.05,0.800359818,0.666666667,0.5,1,0.8,1,0.25,1,0.89511215,0.166666667,0,0.87245994,0.931518593,1,1,0.752981774,0,0,0.658072418,0.333333333,0,0.666666667,0,0.333333333,0,0.666666667,0.5,1,0.333333333,0.8,0.00199005,1,0.5,0.446043165,0.6,1,0.756815309,0.603630878,0,0,0,0,0,0,0.727272727,0.75,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.952631579,0.530571837,0.399742147,0.4,0.549836023,0,0,1,1,12.45683525
1405,0.969156957,0.571428571,0.407525194,0.451383857,1,1,1,0.555555556,0.75,0.625,0.133333333,0,0.333333333,0.5,0.4,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.867159989,0.833167028,0.75,1,0.505878098,0.875052499,0,0.658907754,0,0,0.333333333,0.5,0.666666667,0,0.666666667,0.6,1,0.333333333,0.8,0.04278607,0.333333333,0.5,0.26618705,0.6,0,0,0,0,0,0.874073626,0,0,0,0.454545455,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.489473684,0.836833345,0.364155244,0.1,0.332797477,0,1,1,1,12.2404789
1406,0.969842358,0,0.323584589,0.201178649,0,1,1,0.666666667,0.5,0.014705882,0.033333333,0.660740551,0.666666667,0.5,1,0.8,0.75,0.25,0.833333333,0.896699376,0.166666667,0,0.772109352,0.896174494,1,1,0.681746954,0,0,0.595816369,0,0.630929754,0.666666667,0,0.166666667,0,0.666666667,0.5,1,0.333333333,0.6,0.000995025,0.666666667,0.75,0.474820144,0.6,1,0.735766779,0.482776647,0,0,0,0,0,0,0.363636364,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.968421053,0.504881521,0.392799676,0.269314718,0.494084906,0,0,1,1,12.07767662
1407,0.970527759,0.214285714,0.383633158,0.423848174,0,1,1,0.333333333,0.625,0.919117647,1,0,0.333333333,0.5,1,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.858199017,0.82455733,0.75,1,0.5800896,0.910708178,0,0.741583553,0,0,0.666666667,0,0.666666667,0.584962501,0.333333333,0.9,1,0,0,0.019402985,0.333333333,0.5,0.402877698,0.6,0,0,0,0.751332249,0,0,0,0,0,0.272727273,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.026315789,0.858157474,0.384644514,0.2,0.292525722,0,1,1,0,11.71587447
1408,0.97121316,0.642857143,0.538208226,0.49778552,0,0.666666667,1,0.777777778,0.5,0.080882353,0.183333333,0.893932976,0.666666667,0.5,1,0.8,0.75,0.5,1,0.866165833,0.166666667,0,0.802227464,0.886712886,1,1,0.602178751,0.922221859,0,0.767622385,0.333333333,0,0.666666667,0.5,0.5,0,0.666666667,0.5,1,0.333333333,0.6,0.005472637,1,0.75,0.769064748,0.6,1,0,0.768153445,0,0,0,0,0,0,0.363636364,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.873684211,0.894945651,0.701056242,0.5,0.298644804,0,1,1,1,12.73670384
1409,0.971898561,0.285714286,0.445999747,0.383000253,0,1,1,0.444444444,0.5,0.330882353,0.75,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.666666667,0.423613545,0.5,0.92811842,0.710802692,0.872424173,0.5,1,0.542426905,0,0,0.474056873,0.333333333,0,0.333333333,0.5,0.5,0,0.333333333,0.4,1,0,0,0.022885572,0.333333333,0.25,0.241726619,0.6,1,0,0.711772983,0,0,0,0,0,0,0.636363636,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505263158,0.47570232,0.523912915,0.3,0.276725053,0,0,1,0,11.72804491
1410,0.972583962,0.285714286,0.461355884,0.495835648,0,0.666666667,1,0.555555556,0.5,0.272058824,0.616666667,0.77878888,0.666666667,0.75,0.6,0.6,0.75,0.75,0.5,0.911823344,0.166666667,0,0.850869021,0.931518593,0.75,1,0.752981774,0,0,0.658072418,0.333333333,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.6,0.01840796,0.666666667,0.5,0.388489209,0.6,1,0,0.682505108,0.851875278,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.568421053,0.530571837,0.405722936,0.4,0.597017624,0,0,1,1,12.31493153
1411,0.973269363,0.642857143,0.534097003,0.429965219,0,1,1,0.555555556,0.625,0.279411765,0.633333333,0.818964297,0.333333333,0.5,0.6,0.6,0.75,0.25,0.833333333,0.780617718,0.166666667,0,0.737474482,0.813053558,0.75,1,0.330887946,0.859889646,0,0.556267448,0,0,0.666666667,0.5,0.5,0,0.333333333,0.5,1,0.333333333,0.6,0.018905473,0.666666667,0.5,0.558273381,0.6,1,0,0.814394901,0,0,0.775193432,0,0,0,0.363636364,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.557894737,0.798038861,0.619695814,0.3,0.611772211,0,1,1,1,12.10016198
1412,0.973954764,0,0.337781486,0.221996313,0,1,1,0.555555556,0.5,0.242647059,0.55,0,0.333333333,0.5,0.6,0.8,0.75,0.25,0.833333333,0.765664381,0.166666667,0,0.846407604,0.864032594,0.5,1,0.512527501,0,0,0.447926129,0,0,0.666666667,0,0.333333333,0,0.333333333,0.2,1,0.333333333,0.4,0.01641791,0.666666667,0.5,0.316546763,0.6,1,0,0.638308908,0,0,0.827736019,0,0,0,0.545454545,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.652631579,0.467910689,0.328062032,0.2,0.563318242,0,0,1,1,11.75587949
1413,0.974640164,0,0.205595048,0.240106538,0,1,1,0.555555556,0.5,0.036764706,0.083333333,0.696854997,0.666666667,0.5,1,0.8,0.75,0.75,1,0.84932575,0.166666667,0,0.656696862,0.835375077,1,1,0.410420067,0,0,0.358688796,0.333333333,0,0.333333333,0,0.166666667,0,0.666666667,0.1,1,0,0,0.002487562,1,0.5,0.302158273,0.6,1,0.732649881,0,0,0,0,0,0,0,0.181818182,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.926315789,0.441302017,0.347238173,0.2,0.305091731,0,0,1,0,11.82408722
1414,0.975325565,0.857142857,0.416107462,0.531848796,0,0.666666667,1,0.555555556,0.75,0.294117647,0.666666667,0,0.666666667,0.75,0.6,0.8,0.75,0.75,0.166666667,0,0.166666667,0,0.844210015,0.811116701,0.5,1,0.683430411,0.843788109,0,0.726300554,0,0,0.666666667,0,0.666666667,0,0.666666667,0.6,1,0.333333333,0.8,0.019900498,0.333333333,0.5,0.310791367,0.8,1,0.943804363,0.867082373,0,0,0,1,1,0,0.636363636,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.536842105,0.836007015,0.371770059,0.2,0.730127825,1,1,1,1,12.52442092
1415,0.976010966,0.285714286,0.456306505,0.389257475,0,1,1,0.444444444,0.5,0.360294118,0.4,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.833333333,0.796607695,0.5,0.812306788,0.679143221,0.858710464,0.5,1,0.613478883,0,0,0.536153126,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.4,0.833333333,0.333333333,0.6,0.01840796,0.333333333,0.25,0.348201439,0.6,1,0.852589092,0.533959537,0,0,0,0,0.75,0,0.454545455,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.584210526,0.47859358,0.625575034,0.2,0.562631344,0,0,1,1,11.87757552
